platform,time,account,content,url
PTT,Thu Apr  2 14:27:54 2026,loveyouwei (Gossiping),"從有選舉權開始到現在，我真的認為大家選舉都是盲選，每年選舉前我們能夠再到處看到
海報，不管啦都希望大家投自己票，說實在的我們都並不認識這些人，我們更不知道他曾
經為了人民做了什麼事情？

為什麼不能有一個有公信力的網站，把每一個候選人的資料完整刊登在上面？包含他曾經
為人民做過哪些事？做到什麼程度？

再次參選的候選人，他上一屆的政見是什麼？他執行了多少？每一項政見不只是開會中提
出，他有沒有實際的去監督？最後這些案子都完成了嗎？完成了多少進度？開會期間總共
應到多少次實到到多少次？
任職的這幾年有幫了多少人民處理事情？處理了什麼？結果又如何？

我知道這必須要很有耐心而且認真的去追查這些事情，但是從有循跡以來從來沒有公信力
的網站或聯合律師去做這些認證，才會導致我們永遠都不知道每次選舉推出來的候選人他
們到底值不值得我們為他投票？

現在的選舉都是我支持藍的我就隨便投一個藍的，我支持綠的我就隨便討一個綠的，很多
競選的海報上都寫為了市民人民打拼，問題做了什麼我們根本就不知道啊！這樣的選舉不
根本就是一個盲選嗎？大家盲目投票投下去又有什麼意義？

就好像慈善捐款一樣，多少慈善捐款沒有公佈明細，沒有公佈款項的用途，到最後就是不
了了之，為什麼政府或學者律師都不能有人認真的想到這些事情，然後去實踐讓大家能夠
明明白白的知道自己要投的人到底做了什麼，他到底值不值得我們去支持他？

有掛嗎？

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 101.9.38.56 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html",https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),114.37.197.215 04/02 14:28,cuteSquirrel,(→) 沒必要。選民素質不夠,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),114.41.211.158 04/02 14:28,MrXD,(→) 法院都不公正了 到哪找公正的?,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),27.242.166.79 04/02 14:29,bill403777,(→) 不是看顏色就能選了嗎 有這麼難喔？,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),36.238.209.50 04/02 14:29,boboking2,(→) 法院有公信力 你信嗎,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),101.12.155.102 04/02 14:29,proprome,(噓) 你沒看過選舉公報？,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),220.133.218.212 04/02 14:30,gogobar,"(噓) 畜生民進黨就是要這樣才能操作選舉,幹",https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),114.36.245.194 04/02 14:32,error405,(噓) 只有你是盲選,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),125.229.83.181 04/02 14:34,ctx1000,(→) 你可能想要三餐都跟候選人再一起才非盲選,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),42.70.141.66 04/02 14:35,gggghh69,(推) 很好啊支持你來寫這樣的網站,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),150.117.222.124 04/02 14:39,hihimen,(→) 說真的，南部那些老人沒人在看公報啦,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),111.71.212.96 04/02 14:50,firetim,(→) 重點是所謂公信力誰敢出來背書？檯面上,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),111.71.212.96 04/02 14:50,firetim,(→) 能出來選一定有勢力背景，這種得罪人是,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),111.71.212.96 04/02 14:50,firetim,(→) 會被往死裡弄的你敢說實話？,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),101.9.38.56 04/02 14:53,loveyouwei,(→) 但認真的想問大家，難道這件事情永遠,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),101.9.38.56 04/02 14:53,loveyouwei,(→) 都不做嗎？,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),117.56.248.169 04/02 15:10,justeat,(推) 選舉公報都不看了 還去看網站勒,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),101.9.38.56 04/02 15:28,loveyouwei,(→) 公報能報出我寫的內文嗎，只有政見,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),49.216.17.181 04/02 17:11,BILLYBOY,(→) 去看過選舉公告先 我還看過直接放QR co,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),106.64.97.17 04/02 17:11,henry455235,(噓) 自己查新聞 看政策很難？,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),49.216.17.181 04/02 17:11,BILLYBOY,(→) de讓你去掃的勒 還有直接發表勝選感言,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT (Comment),49.216.17.181 04/02 17:12,BILLYBOY,(→) 的 禾斗禾斗 你下次可以貼上來點評,https://www.ptt.cc/bbs/Gossiping/M.1775111276.A.899.html
PTT,Wed Apr  1 21:07:19 2026,pl132 (Gossiping),"備註請放最後面 違者新聞文章刪除

1.媒體來源:
※ 例如蘋果日報、自由時報（請參考版規下方的核准媒體名單）
※ Yahoo、MSN、LINE等非直接官方新聞連結不被允許
ettoday

2.記者署名:
※ 若新聞沒有記者名字或編輯名字，請勿張貼，否則會被水桶14天
※ 外電至少要有來源或編輯 如:法新社
記者詹詠淇／台北報導

3.完整新聞標題:
※ 標題沒有完整寫出來 ---> 依照板規刪除文章

避免影響選舉！藍營擬審總預算　綠委讚迷途知返：希望不是愚人節笑話

4.完整新聞內文:
※ 社論特稿都不能貼！違者刪除（政治類水桶3個月)，貼廣告也會被刪除喔！可詳看版規

記者詹詠淇／台北報導

115年度中央政府總預算案展現曙光，國民黨立法院黨團今（1日）由總召傅崐萁邀集藍委
，商討相關事宜，藍黨團打算最快於4月10日將總預算案付委審查；有些藍委憂心影響地
方選舉，有些則認為不能把不審總預算當作制衡執政黨的籌碼。民進黨立委吳思瑤對此表
示，希望不是愚人節的玩笑，迷途知返總是好事，歡迎國民黨回頭是岸，樂見國會回歸常
軌，也提醒國民黨不要再變掛了，希望總預算付委審查是在野一致的共識，不要當放羊的
孩子。

民進黨立委吳思瑤表示，媒體傳出國民黨要審總預算了，希望不是愚人節的玩笑，迷途知
返總是好事，歡迎國民黨回頭是岸，雖然這是遲了216天的起義來歸，她還是樂見國會回
歸常軌，立委履行憲政職責。

不過，吳思瑤也提醒，國民黨不要再變掛了，國民黨內部近來路線之爭讓外界霧煞煞，軍
購版本就是明證，希望總預算付委審查是在野一致的共識，不要當放羊的孩子。

吳思瑤呼籲，加速審查速度，愈快愈好，預算未審已經影響人民福祉與國家建設。如今立
院補進度，國家的建設更要趕進度，每一天都在跟時間賽跑，請在野審好審滿之外，更要
審快；勿重蹈覆轍，政治鬥爭也不要拿預算開刀報復，前年預算「審最亂、刪最多、凍最
嚴」的總預算之亂，殷鑑不遠。

吳思瑤強調，預算就是民生，不要再為刪而刪、為砍而砍，歡迎在野嚴格監督，但要理性
審查。216天的薪水小偷，已經讓國民黨付出代價，迫於選舉壓力讓國民黨選擇脫離戰場
，是主因。

吳思瑤指出，若下會期政院送入新年度預算，兩本預算書一新一舊，難道要審新不審舊？
屆時國民黨將陷入進退維谷的窘境，拆彈脫困已無他途，拖延7個月才開審預算，說穿了
，不是為了民生，只是為了自救。

5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:
※ 當新聞連結過長時，需提供短網址方便網友點擊

https://www.ettoday.net/news/20260401/3142475.htm

6.備註:
※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請注意
※ 備註請勿張貼三日內新聞(包含連結、標題等)


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 180.177.204.190 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html",https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),114.26.168.99 04/01 21:08,MrXD,(→) 愚的不是人 不算,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),111.249.19.207 04/01 21:15,sbshiu,(→) 去年工作拖到現在才正要做，超爽的,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),1.174.60.10 04/01 21:15,ubang,(推) 核能重啟才是迷途知返,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),1.169.81.231 04/01 21:39,a79111010,(→) 國民黨:愚人節快樂,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),1.173.97.150 04/03 18:08,todd7788,(→) 違法編的預算還要付委 都是共犯了,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),1.173.97.150 04/03 18:08,todd7788,(→) 以後怎麼究責，真悲哀 有強烈抗爭過嗎,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT (Comment),1.173.97.150 04/03 18:09,todd7788,(→) 違法的總預算要過了,https://www.ptt.cc/bbs/Gossiping/M.1775048842.A.B30.html
PTT,Wed Apr  1 15:40:34 2026,minche (Gossiping),"Polymarket平台開設全國首宗選舉賭盤 律師：在台灣下注我國有審判權


聯合報／ 記者 袁志豪 ／台南即時報導


雲林檢警近日偵破全國首宗九合一地方大選選舉賭博案，竟是在去中心化預測平台「
Polymarket」針對年底選舉開設賭盤；律師黃睦涵指出，目前若在網路上公開賭博，任何
類型的賭博案件檢警都可以抓，即使網站架設在國外，只要犯罪者是在台灣下注，我國就
有審判權。


雲林檢警日前在網路巡邏時，發現去中心化預測平台Polymarket已針對年底選舉開設非法
賭盤，並以2026 Taiwanese Local Elections: Party Winner（2026 台灣地方選舉：黨
內獲勝者）」為標的，誘使賭客透過個人電子錢包下注與美金等值的穩定幣（USDC），逮
捕2名男子。


曾任新北、士林、台南地檢署檢察官的律師黃睦涵指出，依據刑法第266條第1項、第2項
「在公共場所或公眾得出入之場所賭博財物者，處五萬元以下罰金」、「以電信設備、電
子通訊、網際網路或其他相類之方法賭博財物者，亦同」，只要在網路公開賭博，就構成
賭博罪。


黃睦涵說明，過去民眾在公園公然賭博財物，現在改成在網路公開賭博，概念其實相同，
只是地點換成在網路上，現金換成虛擬貨幣；不論賭的是選舉、職棒、百家樂或美伊戰爭
等，只要是公然在網路賭博，檢警就可以依賭博罪展開偵辦。


黃睦涵表示，雖然Polymarket是國外網站，但會針對「2026 台灣地方選舉」下注的賭客
，很大機率是台灣人；我國國民在台灣上網賭博，依據刑法第4條「犯罪之行為或結果，
有一在中華民國領域內者，為在中華民國領域內犯罪」，中華民國就有審判權。


另外，針對選舉開設賭盤涉及公職人員選舉罷免法第103-1條「以電信設備、電子通訊、
網際網路或其他相類之方法以選舉、罷免結果為標的之賭博財物者」，刑度為處6月以下
有期徒刑、拘役或科10萬元以下罰金，比一般賭博類型案件更重。


黃睦涵認為，這種案件難題是在如何確認賭客身分，因為透過虛擬貨幣、國外去中心化網
站來下注就是想要隱匿身分，只要能查到是誰，就能聲請搜索票、拘票前往扣押手機、電
腦；一般科技偵查方式是大海撈針，遍掃登入該網站的ip，再逐一查明是否來自台灣，曠
日廢時，十分不容易。


因此，由於選舉賭盤可能會影響地方大選或總統立委選情，即使是國外網站，檢警仍會動
用人力、物力設法去突破；若僅是一般賭博案件，抓不勝抓，就難以比照選舉賭博案辦理
。


https://udn.com/news/story/7321/9416688


好屌，甚麼都可以賭XDDDDDD

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 123.194.164.227 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775029236.A.261.html",https://www.ptt.cc/bbs/Gossiping/M.1775029236.A.261.html
PTT (Comment),1.169.173.236 04/01 15:43,jimlexus,(→) 莊瑞雄：我加減隆有在賭～,https://www.ptt.cc/bbs/Gossiping/M.1775029236.A.261.html
PTT (Comment),42.77.249.34 04/01 15:52,tchialen,(→) 開PTT賭盤就被抓惹,https://www.ptt.cc/bbs/Gossiping/M.1775029236.A.261.html
PTT (Comment),223.139.115.208 04/01 16:16,trax,(→) 常駐vpn跟某國好像,https://www.ptt.cc/bbs/Gossiping/M.1775029236.A.261.html
PTT (Comment),218.34.137.182 04/01 16:22,RisingTackle,(推) 網路巡邏，摸魚就摸魚還自創名詞,https://www.ptt.cc/bbs/Gossiping/M.1775029236.A.261.html
PTT,Tue Mar 31 18:41:33 2026,robo3456 (C_Chat),"※ 引述《lucifer2703 (greentea)》之銘言：
: https://youtu.be/rWRgINA7has
: 他們原來還記得這件事啊
: 去年聖誕節截止的投票
: 不會風車進了前十在想要怎麼搓湯圓才拖這麼久吧
: -----
: Sent from JPTT on my Samsung SM-A146P.

https://gundam-official.com/feature/vote2025

第一名
https://images.plurk.com/6bQmJ0arQEpmbLvOSQPc3T.png

絕對霸權,牛鋼

2~20
https://images.plurk.com/560RkPjLC6YDqoAnfrzS2Q.png
https://images.plurk.com/2uxkhdF05lqcdQBuHfHcP2.png
https://images.plurk.com/2I52ydAO2hVwyQsJaFSynP.png

各地人氣最高
https://images.plurk.com/5dxJb0Sv9PwtRfcvnIPZX8.png
https://images.plurk.com/7LygVNFDCvuAnRaQboYAg6.png
https://images.plurk.com/1I4fzHO08h11oShgDLyLR4.png

特別獎

https://images.plurk.com/7JOdG9Vy4eVftkladY7FOd.png

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 59.126.87.55 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html",https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:43,LABOYS,(推) 他好像有分語言別,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:44,s920325,(推) 台灣這邊鋼彈W最紅不意外,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:44,RavenLEAF,(推) F91真的帥,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:44,LABOYS,(→) 我想說是哪裡風靈第一名，原來是法語區,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:45,s920325,(→) 台灣最多人的入坑作應該就是W,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:45,LABOYS,(→) 英語、台灣：飛翼鋼彈零式,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:46,LABOYS,(→) 簡中、韓語：強襲自由,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:46,scott032,(推) 牛剛怎麼輸 非對稱太棒啦,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:46,LABOYS,(→) 香港：牛鋼,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:46,LABOYS,(→) 法語：風靈,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:46,s920325,(→) 然後自由鋼彈的3型態分票太散 不然可能要進前三的,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:46,LABOYS,(→) 義大利：獵魔,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:47,LABOYS,(→) 西班牙語：F91,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:47,john841221,(→) 泰國嫣紅攻擊#1 有點意思,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:48,LABOYS,(→) 喔對，泰國是嫣紅攻擊鋼彈，口味和大家都不同,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:48,seraph01,(推) 逆A好高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:48,b79205,(→) 這影片會乳滑嗎,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:49,a22880897,(推) nu鋼彈真的天下無敵,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:49,SSIKLO,(推) 穩了，明天台灣課金榜會因為飛翼零式EW登頂了吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:49,crosstony256,(推) 水魔對面罵那麼凶 結果在對面拿第二,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:50,fetoyeh,(推) 動畫和機器喜好不一定會一樣啦,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:50,scott032,(推) 全能攻自沒想到能上榜,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:50,joe51408,(推) CN風靈殺到第二是怎麼回事 我誤會了什麼 不是狂噴嗎,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:51,LABOYS,(推) 罵很兇只是聲量大，跟人多其實不一定正相關啊,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:51,joe51408,(→) 異靈也在前面,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:51,LABOYS,(→) 有可能只是罵的人罵很大聲,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:51,joe51408,(→) 還是通通都是傲嬌仔,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:52,crosstony256,(推) 罵的多只是看的人更多,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:52,crosstony256,(→) 聲音比較大 不等於人氣比較高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:52,LABOYS,(→) https://pbs.twimg.com/media/HEu5faPXYAA68el.jpg,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:52,aerysky,(推) 噴的只是比較愛大聲不代表就多 這在那邊正常,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:52,LABOYS,(→) 133萬票來算，其實票數挺分散,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:53,minoru04,(推) 法國風靈1 異靈2,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:53,LABOYS,(→) 就牛鋼一支獨秀，然後後面兩個是T1,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:55,Oholdsky,(→) 自由太分散了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:56,crosstony256,(推) 自由兵分四路,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:57,a123444556,(推) F91帥 那個潮到爆的散熱掉漆分身真的讓我印象深刻阿,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:58,ashs92223,(推) テキーラガンダム 人氣頗高耶,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:58,ernova831,(推) 3個機體占了6個圖位 真的感謝其他地區努力,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 18:59,trhrh,(推) EN的鋼彈W人氣是不是斷檔程度啊？,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:02,ace65737,(→) 抓到了 投風車的樂子人都在香港 泰國 法國,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:03,game147,(推) 水星前20進2台,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:03,b160160,(推) 嫣紅攻擊有這麼紅！？,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:04,crosstony256,(推) 這次沒角色投 卡嘉莉人氣超高的,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:05,acacacac,(推) 鋼彈W在台灣不意外 當時電視台還有撥 直接當入門作,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:05,GTOyoko5566,(推) 居然沒有小男娘伍德沃特，唉,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:05,twic,(推) 也許某些粉絲團體有卡嘉里加成吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:05,lucifer2703,(→) 種自後嫣紅的人氣基本上一飛沖天,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:05,lucifer2703,(→) 先不談換聲優這事,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:05,lucifer2703,(→) 精神歐普國民可是忍了20年了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:07,lucifer2703,(→) 再加上卡佳里的機體只有這一台能投,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:07,k1314520illy,(推) 異靈很帥很喜歡,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:07,lucifer2703,(→) 那票數當然會被集中,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:07,lucifer2703,(→) 你看隔壁n個型態的攻擊被分票分慘了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:07,twic,(→) 然後自由鋼彈太多長的類似的機設了被分票,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:08,haoboo,(→) 我最意外的是G自我,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:08,deathslime,(推) 90年代初左右SD剛彈世代的F91股價很高的,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:08,twic,(→) 逆A該出RG了吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:09,deathslime,"(→) 那時候F91是最新的映像作品,SD剛彈的遊戲大量衍生最強",https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:09,jtorngl,(推) F91，牛鋼 ，骨鋼X1,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:10,twic,(→) 然後獨角獸太低了吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:10,GAOTT,(→) 自由系列被分票了= =,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:11,leion237,(推) 我也以為獨角獸會前10,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:11,haoboo,"(→) 獨角獸也是多型態,加上大文豪後來越玩越脫間接被連累",https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:11,twic,(→) 然後模型出這麼多的異端居然也沒上,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:11,trhrh,(推) 好意外騙錢獸這麼後面,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:12,GTOyoko5566,(推) 嫣紅入榜完全是駕駛員關係吧，就粉色攻擊換個背包也,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:12,GTOyoko5566,(→) 能進榜==,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:13,zzchen,(→) ES第一名F91 內行,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:13,yao7174,(推) 獨角獸低還可以理解 OOQ比我想像的低超級多耶,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:14,nineflower,(推) 可能因為投票的都是核心鋼彈迷，如果是很隨便的那種投,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:14,nineflower,(→) 票，獨角獸 異端那種可能就很前面了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:14,Wooctor,(推) 剛看台灣2跟3是Nu和Z,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:14,LABOYS,(推) 鋼彈也有本質迷喔 xdd,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:14,game147,(→) 水星在法國那麼強的嗎,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:15,crosstony256,(推) G自我之前幾年有最希望模型第一名  啊有出嗎我忘了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:15,Wooctor,(→) 吾輩UC粉尚須努力,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:15,dsa3717,(推) 風車鋼彈好前面www,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:15,zzchen,(→) 看前10應該是比較偏鋼彈迷的 連逆A都排這麼前面,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:15,crosstony256,(→) 00Q有進就不錯了  上次中途戰報飛榜了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:16,ymsc30102,(推) 我大風車天下無敵,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:16,crosstony256,(→) 00Q和之前幾年的投票差不多啊 就20上下的位置,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:17,GAOTT,(推) 自由分兵3路還4路 有夠虧 如果只有兩機型 在各國都穩保3爭1,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:19,twic,(推) 自由系列超人氣也不需要什麼獎來證明自己跟牛鋼一樣,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:19,twic,(→) 獨角獸真的意外就是,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:19,GTOyoko5566,(推) 確實，逆A能進就已經算資深鋼彈迷的榜單了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
