platform,time,account,content,url
PTT (Comment),03/31 19:21,Wooctor,(推) 如果資深鋼彈迷居多的話EX-S沒進前10也是可惜,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:23,robo3456,(→) 這投票應該只有動畫+電影機體 我當初投記得沒有海牛,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:23,robo3456,(→) 所以沒S跟bd都正常(?,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:23,qaz95677,(推) F91竟然有第七==,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:24,iwinlottery,(推) 正義前面都沒有喔，turn a這麼強？,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:25,crosstony256,(推) 正義系列都高不到哪去 但阿斯蘭人氣超高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:26,haoboo,"(推) S鋼根本沒辦法投,這是只有影像化的機體",https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:26,ghostxx,(→) 掉毛不意外吧，逆A不錯嘛,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:27,Wooctor,(推) 對噢忘記了，那我忘了自己當初投什麼==,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:28,poz93,(→) 海牛是沒有選項嗎 竟然是牛鋼而不是海牛,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:29,GTOyoko5566,(推) 結果都沒人提V2鋼彈，好慘,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:29,robo3456,(→) V應該也是兵分太多路XD,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:30,GTOyoko5566,(→) 好歹是UC紀元時間線最後一部的UC最強，雖然劇中表現,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:30,GTOyoko5566,(→) 很落漆就是,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:30,sustto,(噓) 萬代爸爸該出冰結淚滴動畫惹吧 女粉滴錢 好賺為啥不賺,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:30,GTOyoko5566,(→) 能被比基尼火箭筒打掉外部裝甲，這是鋼彈阿？,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:31,efkfkp,(推) 卡卡粉太團結了吧XD,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:31,ernova831,(推) 這投票只限有影像化的 EXS旁邊涼快 在投100次都落榜,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:32,Lizus,(推) 自由還是初始機最好看,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:34,yukimura0420,(推) F91帥啊 90年代很有代表性的鋼彈主角機,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:36,zeromxg0,(推) 00Q低正常，跟自由系列一樣都是那種派系分很開的，NHK,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:36,zeromxg0,(→) 投票反而是能天有上榜@@,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:36,yukimura0420,(→) 可惜我投的GP01-Fb不知道排到第幾名去了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:37,XAZA,(推) 最厲害的是Z，沒地方是第一名，但是總榜前三,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:38,yuting90,(推) 嫣紅真的好神秘,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:41,joe51408,(→) Z光吃日本本土票數應該就很補  Z在日本地位很高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:44,zeromxg0,(推) 因為日本的關係吧，從永恆課金佔比來看，日本排名應該,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:44,zeromxg0,(→) 就佔了大部分比例了。,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:47,taric888,(→) 鬍子鋼彈,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:49,bladesinger,(推) 搞不懂全能攻擊自由出鏡時間這麼少怎麼在韓國與中國,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:49,bladesinger,(→) 拿榜一的= =,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:49,bladesinger,(→) 就只有最後出來放個閃電放個頭砲而已,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:50,zeromxg0,(→) 就投最新的，也只能這樣想了@@,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:52,crosstony256,(推) Z在每個地區都很前面啊 一堆234名,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:54,crosstony256,(推) 攻自劇場版負責吃鱉 全能負責收場,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:56,qsx889,(推) 要來了嗎 牛剛不知道第幾版模型,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:57,knift56,(推) 前幾名會出新的模型嗎,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:58,justice00s,(推) F91還滿意外的 作品本身評價不高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 19:59,justice00s,(→) 正義系列不高滿正常的 正義沒特色,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:02,xyxhy,(推) 嫣紅的姿勢好色喔,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:05,syldsk,(推) 泰國風車也第二猛的,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:06,ernova831,(推) 不是阿 前3名模型有少過嗎?,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:13,allen886886,(推) 能天使意外後面,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:14,allen886886,(→) 水星人氣真的高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:14,defenser,(推) 全自太多梗，阿斯蘭開的、武士刀、夫妻野戰,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:17,zeromxg0,(推) 各國排名開起來，喜歡能天跟00R的很散@@,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:24,zxc88585,(推) 哇靠 zeta居然輸飛翼EW,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:24,tf010714,(推) 看外型 攻擊自由系列太難看 還是自由比較好,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:25,crosstony256,(推) 其他作品也是散的 就真的沒很高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:26,zxc88585,(推) Zeta 模型其實挺少的 跟前兩位比的話,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:27,zxc88585,(→) 變體也不怎麼出，說個笑話，背包膠貼改分色就當新模賣,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:29,souvlaki,(推) 西語系差點要畫龍舌蘭鋼彈了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:31,dog377436,(推) 前20就3台自由 飛翼零式第2 果然大背包大翅膀就是帥,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:31,Arctica,(→) 逆A讚哦,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:35,TsukasaTD,(推) 中國人真是口嫌體正直 異靈上第2名w,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:49,starjojo,(推) 我大學長跟專用牛天下無敵！,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:51,s921619,(推) 讚讚讚,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:51,scotttomlee,(推) 前五有兩台自由 前20自由全入榜,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:54,RandyAAA,(推) F91有啥好意外的，撇開作品，機設本身評價一直都很高,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:56,s921619,(推) 原來台灣是掉毛鋼彈最高啊,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:59,RandyAAA,(推) 台灣異靈怎麼會比風靈高啊，SDCS異靈都要特價賣了，而且,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 20:59,RandyAAA,(→) 也只有風靈一開始賣到缺貨,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 21:00,zeromxg0,(推) 就如果講到人氣高的機體不會第一個想到這樣的意外吧，,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 21:00,zeromxg0,(→) 像mkII也是@@,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 21:40,zero720624,(推) 異靈動畫登場雖短但表現很亮眼，也符合魔女形象,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 21:40,zero720624,(→) 喜歡的人就很喜歡,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 21:45,yniori,(推) 還以為香港肯定是神鋼,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 22:22,will1205,(推) 支國還敢投自由啊,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 22:40,zeal63966,(推) 新作有宣傳作的明顯有優勢,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 23:21,seedroy,(推) 嫣紅攻擊12名，歐普國民太強了吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 23:37,forest204c,(推) 異靈鋼彈蠻意外的 畢竟出場回數不多,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),03/31 23:37,forest204c,(→) 但是排名卻能名列前茅,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 00:50,rz759,(推) 人魚、風車、龍舌蘭都有在部分國家上榜，笑死,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 00:53,zeal63966,(→) 異靈很新吧，戲份比00Q還多了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 00:54,rz759,(→) 台灣異靈比00Q高我也嚇一跳...,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 00:56,zeal63966,(推) 00Q戲份超級少喔，異靈至少出場兩集,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 00:57,zeal63966,(→) 有新作是優勢，有行銷有宣傳,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 01:17,pimachu,(推) 獨角獸才20 真的假的,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 01:22,Lumbereddy,(推) 獨角獸居然這麼後面,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 01:22,Lumbereddy,(→) 風車25 哈哈哈哈哈,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 01:34,yoyonigo,(推) 白鬍子居然這麼高啊,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 02:06,sillymon,(推) 我投風車 贏了,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 02:37,zeal63966,(→) 獨角獸每個型態都差不多分票嚴重吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 02:39,okmijnuhyex,(→) 福利蛋系列都上榜,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 11:19,GreenComet,(推) 還以為品客很小品,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 13:54,ck6m454,(→) 00本來就小眾了吧,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT (Comment),04/01 17:09,monstermimic,(→) 沒有ZZ和V2?,https://www.ptt.cc/bbs/C_Chat/M.1774953698.A.FBD.html
PTT,Tue Mar 31 18:38:02 2026,basala5417 (C_Chat),"結果影片
https://youtu.be/rWRgINA7has?si=i6tsyeS4A2vnd-eq

◢◤全世界＆日本語＆繁体字(香港) 第1位◢◤

#全世界ガンダム総選挙2025
全世界・日本語・繁体字(香港) ランキング第1位は

『機動戦士ガンダム 逆襲のシャア』
【νガンダム】が獲得！
https://i.mopix.cc/uVMp6N.jpg


◢◤英語＆繁体字(台湾) 第1位◢◤

#全世界ガンダム総選挙2025
英語＆繁体字(台湾) ランキング第1位は

『新機動戦記ガンダムW Endless Waltz』
【ウイングガンダムゼロ(EW)】が獲得！

イラスト：コサカダイキ

https://i.mopix.cc/UlZDBz.jpg

◢◤簡体字＆韓国語 第1位◢◤

#全世界ガンダム総選挙2025
簡体字＆韓国語 ランキング第1位は

『機動戦士ガンダムSEED FREEDOM』
【マイティーストライクフリーダムガンダム】が獲得！
https://i.mopix.cc/keVsf2.jpg

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 111.242.121.192 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
※ 編輯: basala5417 (111.242.121.192 臺灣), 03/31/2026 18:39:10
※ 編輯: basala5417 (111.242.121.192 臺灣), 03/31/2026 19:00:54",https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:39,chen2625,(推) 原來F91這麼強...,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:46,dunkyou,(推) 風車鋼彈沒有輸!,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:46,john841221,(→) 泰國嫣紅攻擊#1 有點意思,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:48,Hazelburn,(推) 看來永恆把攻擊機給掉毛原因出來了,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:48,how6410,(推) 諾貝爾派的站出來！,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:49,Lizus,(推) 對岸居然第一是這個 我覺得不太行,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:51,minoru04,(推) FR是法國嗎? 水星直接包前2喔,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:55,Cassious,(推) 嫣紅攻擊人氣真的有嚇到我耶，意外地高,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:57,S2357828,(推) 第一天投一投 隔天不給投就沒再投過了,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:57,chen2625,(→) 剛看首播的時候超好笑，一堆直播留言都說泰國是不,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 18:57,chen2625,(→) 是歐普,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:03,nineflower,(推) 我最驚訝的是異靈，很多地區排名都比風靈高,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:05,Cassious,(推) 中國那邊異靈還排到第二，讓我覺得自己好像跟不上時代了,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:05,Cassious,(→) XD,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:10,GAOTT,(推) 自由系列被分票了= =,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:10,zzchen,(→) 中國也讓我驚訝一下 明明一堆人罵水星結果排第二 是有人在,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:10,Wooctor,(→) 台灣竟然是w,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:10,zzchen,(→) 灌票嗎,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:14,game147,(推) 異靈比較帥吧,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:15,nineflower,(→) 因為是花嫁機嗎？,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:18,ymsc30102,(→) 不意外 沒看過的也知道天使鋼彈,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:18,Dylros,(推) 所以台灣可以立掉毛雕像了嗎？,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:22,LoserLee,(推) 就說台灣最出圈是天使鋼彈吧 不意外,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:23,anhsun,(推) 看標題還想怎麼是飛翼ew 原來是飛翼零式ew 少零式差很多欸,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:28,zsp9081a,(→) 以前電視會播W跟劇場版阿,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:29,yuting90,(推) 躺A湯好強,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:30,yuting90,(→) 嫣紅好意外+1,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:34,basala5417,(→) 因為標題字塞不下,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:37,anhsun,(→) 把鋼彈w拿掉不就夠了 2台機體就不一樣= =,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:38,anpinjou,(推) 鋼彈總選舉 台第一是飛翼零式ew   塞標題有很難？,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:51,nowater,(推) 如果擺1：1的展翅掉毛仔颱風天484真的就會原地起飛ㄌ,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 19:52,ms0302610,(推) 獨角獸怎麼才20,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:00,evilscholar,(推) 我本命機F91就是好看,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:05,ilohoo,(→) 中國人這麼想投票爭自由喔？,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:28,sukicolo,(推) 會掉滿地的毛要一直派人掃地~很不方便,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:29,terry955048,(→) 法國人的審美真是獨一擋，跟別人的前十落差超大,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:30,terry955048,(→) IT是哪一國？印度,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:31,terry955048,(→) 倒是那個幼女控退燒的好快，模型線最齊人氣卻不怎麼,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 20:31,terry955048,(→) 樣，萬代到底是怎麼做市調的,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 21:01,ilohoo,(推) IT聽起來很義大利,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 21:33,S2357828,(推) 你也看看光獨角獸那堆換色就賣了多少,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),03/31 23:26,h75311418,(推) 天使鋼彈帥呀,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),04/01 06:19,aegis80728,(推) 天使跟牛前二不意外，嫣紅有前十比較意外,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),04/01 22:21,tdkandrh,(推) 嫣紅到底為何能上綁，扯,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT (Comment),04/02 09:13,LITTLEFAT2,(推) 異靈顏色乾淨超漂亮好嗎==,https://www.ptt.cc/bbs/C_Chat/M.1774953484.A.CFE.html
PTT,Tue Mar 31 10:50:03 2026,lucifer2703 (C_Chat),"https://youtu.be/rWRgINA7has
他們原來還記得這件事啊
去年聖誕節截止的投票
不會風車進了前十在想要怎麼搓湯圓才拖這麼久吧

-----
Sent from JPTT on my Samsung SM-A146P.

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 101.9.203.138 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html",https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:54,zeromxg0,(推) 風車就算進前十也沒必要搓湯圓吧，看看隔壁福利連第一,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:54,zeromxg0,(→) 的男人@@,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:56,lucifer2703,(→) 因為有前科,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:56,lucifer2703,(→) 40周年那次團長第一,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:56,lucifer2703,(→) 然後緊急改計票方式把團長搓下去,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:56,crash121,(推) 反正是不是灌票粉絲一看就知道,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 10:58,chuckni,(推) 到時候就知道了,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:03,barlunick,(推) 趕CAD圖吧 真的上位了不出模型說不過去吧,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:05,barlunick,(推) 不過大概就出個新圖 壓克力 跟衣服這樣,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:22,jonh0805,(推) 原來風車真的進前十啊？,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:24,MaxMillian,(推) 該出風車了吧 我想放在桌上轉,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:25,orion1991830,(推) 出UR風車喔,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:27,peterw,(推) 投到風車輸為止？,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:30,crosstony256,(推) 哪來的風車進前十,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:45,A880507,(推) 2017年投票冠軍：,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:45,A880507,(→) https://i.imgur.com/LKHRd48.png,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 11:59,xyxhy,(推) hg風車鋼彈好啊,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 12:03,ernova831,(推) 早忘了 拖好久,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 12:15,bladesinger,(推) 曼陀羅鋼彈都敢出了，風車算啥,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 12:38,bjk3370,(推) 該出個RG風車了,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 14:44,ashs92223,(→) 終於！！！,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
PTT (Comment),03/31 15:04,RandyAAA,(推) 曼陀羅都出了風車就真的該出一下了,https://www.ptt.cc/bbs/C_Chat/M.1774925407.A.D0B.html
Facebook,中華民族台灣民主融合社團,中華民族台灣民主融合社團,為了選票，綠什麼也能說.#高雄 #選舉 #柯志恩 #吳思瑤 #賴瑞隆 #民進黨   #支持志恩請+1,
